id,file_id,name,datanode_realpath,datanode_id,realpath,types_permissions,link,ownership,group_ownership,size,month,day,time,verbose
1,1,wcdc_00,thumm03:/data/dsjxtjc/2018211150/wcdc_00,2,/data/dsjxtjc/2018211150/wcdc_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_00
2,1,wcdc_00,thumm05:/data/dsjxtjc/2018211150/wcdc_00,4,/data/dsjxtjc/2018211150/wcdc_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_00
3,1,wcdc_01,thumm02:/data/dsjxtjc/2018211150/wcdc_01,1,/data/dsjxtjc/2018211150/wcdc_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_01
4,1,wcdc_01,thumm05:/data/dsjxtjc/2018211150/wcdc_01,4,/data/dsjxtjc/2018211150/wcdc_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_01
5,1,wcdc_02,thumm02:/data/dsjxtjc/2018211150/wcdc_02,1,/data/dsjxtjc/2018211150/wcdc_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_02
6,1,wcdc_02,thumm05:/data/dsjxtjc/2018211150/wcdc_02,4,/data/dsjxtjc/2018211150/wcdc_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_02
7,1,wcdc_03,thumm02:/data/dsjxtjc/2018211150/wcdc_03,1,/data/dsjxtjc/2018211150/wcdc_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_03
8,1,wcdc_03,thumm03:/data/dsjxtjc/2018211150/wcdc_03,2,/data/dsjxtjc/2018211150/wcdc_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_03
9,1,wcdc_04,thumm02:/data/dsjxtjc/2018211150/wcdc_04,1,/data/dsjxtjc/2018211150/wcdc_04,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_04
10,1,wcdc_04,thumm04:/data/dsjxtjc/2018211150/wcdc_04,3,/data/dsjxtjc/2018211150/wcdc_04,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_04
11,1,wcdc_05,thumm02:/data/dsjxtjc/2018211150/wcdc_05,1,/data/dsjxtjc/2018211150/wcdc_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_05
12,1,wcdc_05,thumm03:/data/dsjxtjc/2018211150/wcdc_05,2,/data/dsjxtjc/2018211150/wcdc_05,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,9:01,wcdc_05
13,1,wcdc_06,thumm04:/data/dsjxtjc/2018211150/wcdc_06,3,/data/dsjxtjc/2018211150/wcdc_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,9:01,wcdc_06
14,1,wcdc_06,thumm05:/data/dsjxtjc/2018211150/wcdc_06,4,/data/dsjxtjc/2018211150/wcdc_06,-rw-r--r--,1,2018211150,dsjxtjc,100000000,Dec,20,9:01,wcdc_06
15,2,wcd_00,thumm02:/data/dsjxtjc/2018211150/wcd_00,1,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
16,2,wcd_00,thumm03:/data/dsjxtjc/2018211150/wcd_00,2,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
17,2,wcd_00,thumm05:/data/dsjxtjc/2018211150/wcd_00,4,/data/dsjxtjc/2018211150/wcd_00,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_00
18,2,wcd_01,thumm02:/data/dsjxtjc/2018211150/wcd_01,1,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
19,2,wcd_01,thumm03:/data/dsjxtjc/2018211150/wcd_01,2,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
20,2,wcd_01,thumm04:/data/dsjxtjc/2018211150/wcd_01,3,/data/dsjxtjc/2018211150/wcd_01,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_01
21,2,wcd_02,thumm02:/data/dsjxtjc/2018211150/wcd_02,1,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
22,2,wcd_02,thumm03:/data/dsjxtjc/2018211150/wcd_02,2,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
23,2,wcd_02,thumm04:/data/dsjxtjc/2018211150/wcd_02,3,/data/dsjxtjc/2018211150/wcd_02,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_02
24,2,wcd_03,thumm03:/data/dsjxtjc/2018211150/wcd_03,2,/data/dsjxtjc/2018211150/wcd_03,-rw-r--r--,1,2018211150,dsjxtjc,300000000,Dec,20,10:10,wcd_03
